0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Flight_Cancelled
-1.4185496902072288,-0.895675675157194,1.5988815664731417,0.9517047600589403,0.018353080525718737,-0.9733978998379756,-1.5844022273582814,-0.9613670398967977,1.820427528702099,-0.3294059691361011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
-1.4173949896046996,0.6092922084971506,-0.3732899224336205,-1.6576913832862123,0.018353080525718737,-0.9733978998379756,-0.8547511768165754,-0.5666786372784862,-1.3279444424571158,0.5177814286555469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.4162402890021701,-0.6354987846222465,0.779671871081102,-0.20802685920557198,1.0104114873213283,0.1782115646257636,0.8695951975135466,-0.4510629223071429,-0.6808970099942323,0.5989526287195006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.415085588399641,1.0340743565019412,1.7303596657335927,1.0966712124670044,1.506440690719133,-0.10969080149017123,0.7302365605015164,1.6220479590594234,0.6261084150980782,-0.4697174913072514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.4139308877971117,1.3013828443025737,1.0224006697157806,-1.0778255736539561,0.5143822839235235,0.1782115646257636,-0.6234421256689903,-0.5361136085720853,0.19511638213803156,0.40612831667660876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.4127761871945823,1.3694759808179398,-0.7272694204425265,0.5168054028347482,1.506440690719133,-0.6854955337220409,-0.06951012286277719,-0.6384401650272701,1.5254201101305382,-1.0341267972660495,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
-1.411621486592053,1.1962591740607227,-1.5464791158345663,1.5315705696911965,1.506440690719133,1.329821029089503,1.0098483942140801,-0.45903634565531026,-0.07972947383376092,0.10224632178874546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True
-1.4104667859895237,1.3467560670410503,-0.3126077227749509,-1.6576913832862123,0.5143822839235235,-1.2613002659539105,-0.1517752080631932,-0.599901712972702,0.02655050358575367,1.2950532668872536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.4093120853869945,0.9882589614817722,0.061599175120178366,0.9517047600589403,1.506440690719133,-1.2613002659539105,-1.3427059619815014,-0.1719902346601746,0.030689238725797537,0.822312982598646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-1.4081573847844653,1.185327615159706,-2.082505212819481,0.22687249801862017,0.5143822839235235,1.041918662973568,-0.31706231358506604,-0.9254862760224057,0.7217125675271908,-0.5342944873819709,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
-1.4070026841819359,-1.1632962640557087,0.03125807529084356,-1.3677584784700842,0.5143822839235235,-1.5492026320698453,0.2635722959229632,-0.45903634565531026,-0.7127930299550771,-1.366102221292873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,False
-1.4058479835794067,-0.4824130217528942,-0.8284064198736426,-1.5127249308781483,0.5143822839235235,0.7540162968576332,-1.777503257964226,-0.21983113355681763,0.60538117641649,0.9610039902517857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.4046932829768775,0.6110218413971455,-0.11033372391271887,1.6765370220992606,1.506440690719133,0.1782115646257636,-0.6036723565530728,-0.6384401650272701,0.26116623178555387,-0.8486404726752779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
-1.403538582374348,1.437106370789295,-0.3126077227749509,-1.0778255736539561,1.506440690719133,1.041918662973568,0.631053975345833,-0.13212275911169893,-0.5596353567662062,-1.5434149277719242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.4023838817718188,1.7086897718401368,-0.20135702340072328,0.6617718552428122,-1.4697345296676956,-0.9733978998379756,1.4722015692168857,-0.49491710952970225,0.7662268700251588,-0.23915785789923916,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True
-1.4012291811692894,0.32944667190203863,0.7695581711379905,0.8067383076508763,1.506440690719133,-1.2613002659539105,-0.39730087702960376,0.5456250428276647,-0.8741491605720634,0.7564199528130577,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.4000744805667602,0.13286901078926464,-1.0003393189065397,-1.6576913832862123,-1.4697345296676956,-0.9733978998379756,-1.2422365871200483,-0.9254862760224057,-0.5671618553381663,0.9899296669302673,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.398919779964231,0.7419240161751312,-1.8397764141848028,0.3718389504266842,1.0104114873213283,0.1782115646257636,0.03508110779416292,0.8326711538228003,0.9535859204576461,1.577608072794866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.3977650793617016,-1.6660402201625302,0.8403540707397716,1.3866041172831325,-0.47767612287208605,-0.397593167606106,-0.4757365586403893,-0.8018969941798396,-1.1941980593886634,-1.0244104763981434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3966103787591724,-1.2052039441006066,0.6583074717637628,-0.49795976402170006,-0.47767612287208605,1.6177233952054377,-1.0639886879574407,-0.7819632205248379,-0.27706092510546193,-0.7513554716733587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.395455678156643,-1.13314555441874,0.5470567723895352,1.5315705696911965,1.0104114873213283,-0.9733978998379756,0.22838857525130077,0.3542610884334539,0.7096851333079149,0.3166786217784745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-1.3943009775541138,0.702712261926576,-0.8890886195323122,-1.0778255736539561,1.0104114873213283,0.7540162968576332,1.3482431213038544,0.4977841439310217,1.6577428634059295,0.9995749422765069,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
-1.3931462769515846,-0.48392924027087364,0.6279663719344281,0.08190604561055612,-0.9737053262698908,-1.2613002659539105,1.070723181016713,-0.8896055121480139,-1.3571596192811255,-0.953395402812412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.3919915763490551,0.4988216710666661,-1.2936366172567761,0.9517047600589403,-1.4697345296676956,0.1782115646257636,-1.1757604804217112,1.5861671951850316,0.18555093244791507,-0.3585109511787882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
-1.390836875746526,-0.2609886260855958,-0.3024940228318393,1.6765370220992606,0.5143822839235235,1.041918662973568,0.8321337902503878,-0.6384401650272701,-1.3340668896418133,-0.36362961185885156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.3896821751439967,-1.091564272840454,1.5381993668144722,-0.352993311613636,-0.9737053262698908,-0.10969080149017123,-1.0120698198823979,0.04329434858617718,-0.1550741716341133,0.8696394493887369,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False
-1.3885274745414673,0.8520148015434998,0.6077389720482048,1.0966712124670044,0.018353080525718737,-0.10969080149017123,-0.8027703776861747,-0.8896055121480139,-0.8673974074867005,-0.9301973484282778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.387372773938938,-1.3747383066191248,-0.06987892414027246,1.2416376648750684,-1.4697345296676956,0.1782115646257636,1.3625836012333956,-0.6264799223627274,0.6501101421494629,1.5321287895681028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
-1.3862180733364087,-1.5061541405224517,-0.14067482374205367,0.22687249801862017,1.506440690719133,-0.10969080149017123,1.3316111923260705,-0.3513940540321344,1.029071862471259,-0.01833822719968853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3850633727338795,0.5062001594801728,-1.1115900182807674,1.3866041172831325,1.0104114873213283,-1.2613002659539105,-1.2227661514383605,0.007413584711785217,-0.7556725355688717,-0.7910327039640287,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.3839086721313503,-1.6650599786137628,1.6494500661886997,1.2416376648750684,-0.47767612287208605,1.329821029089503,-1.2380390378124568,-0.2596986091052933,-0.23439608272667217,-0.6633097716081566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.3827539715288208,-0.49980803746871044,1.032514369658892,-0.06306040679750793,-1.4697345296676956,-0.397593167606106,-0.45039299454226017,-0.38727481790652635,-0.6995027885617988,-1.6756509423136552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.3815992709262916,-0.3790761738859574,0.8100129709104369,-0.20802685920557198,1.0104114873213283,-0.9733978998379756,0.19870295604974553,2.483186292044831,-0.6289834685619944,0.59727798428022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.3804445703237622,-0.15146241242389885,-0.09010632402649565,1.5315705696911965,-1.4697345296676956,0.7540162968576332,1.5581481115969102,-0.7700029778602953,-0.7054763000166723,1.2079683729245883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.379289869721233,-1.3065726371111783,-0.3631762224905089,-0.7878926688378282,1.506440690719133,0.4661139307416984,-1.3940880942434424,-0.7819632205248379,-0.2931082255724338,-1.635591417454018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
-1.3781351691187038,0.47227738551271115,-0.7576105202718614,0.6617718552428122,-1.4697345296676956,1.041918662973568,-0.37524654009381675,0.36622122345570485,-0.8163201436735692,0.2369892283092782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
-1.3769804685161744,1.330090565846764,1.4572897672695795,0.8067383076508763,1.506440690719133,1.329821029089503,-0.8679734571354879,-0.9135260333578631,1.165464127237621,0.8991943864019781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-1.3758257679136452,0.09986754531409868,-1.8296627142416912,-0.7878926688378282,-1.4697345296676956,-1.2613002659539105,-1.7515954331395032,-0.2796325262833505,1.1678394073982439,-0.47243413673097306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.374671067311116,0.28999395468293987,0.5773978722188701,1.6765370220992606,0.018353080525718737,-1.5492026320698453,0.9097781305982667,-0.2796325262833505,1.1775866565707749,-0.2812810860072826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.3735163667085866,-0.17115233017900275,-1.5869339156070128,1.0966712124670044,-0.47767612287208605,-0.6854955337220409,0.9952361057638013,-0.5666786372784862,-0.2843937373057727,-0.5218784366907399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
-1.3723616661060574,1.4300860140266543,-0.20135702340072328,-0.9328591212458922,-1.4697345296676956,-0.6854955337220409,-0.6977353077991694,1.5582598546588067,-1.324072113481687,-0.5439296133679727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.371206965503528,0.6952207894284729,-0.019310424424714447,-0.20802685920557198,1.0104114873213283,1.6177233952054377,-1.2826018727566553,-0.6384401650272701,1.3177785305195997,-0.08370687337297708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,False
-1.3700522649009987,-1.4090335096061821,-1.2835229173136646,-0.06306040679750793,0.018353080525718737,1.041918662973568,-1.3055817349086243,-0.6025594011528781,-0.46926633020185254,-1.183359607086458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
-1.3688975642984695,1.58223547360236,-0.8587475197029774,0.5168054028347482,-0.9737053262698908,1.329821029089503,-0.20669773232309444,-0.6743209289016621,0.994929220445038,-0.2543988138567313,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3677428636959401,0.32802704780206293,0.7392170713086557,0.9517047600589403,-1.4697345296676956,-1.2613002659539105,-0.9548627278026273,-0.8656849909381645,1.3773507247629375,1.4410078333507674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-1.366588163093411,0.7692933645196884,1.4977445670420257,1.5315705696911965,1.506440690719133,0.1782115646257636,-0.04358165435293474,-0.49491710952970225,1.2049971239174315,-1.652594978972854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False
-1.3654334624908815,0.2864729660959945,0.32455537364108,0.9517047600589403,0.018353080525718737,-0.9733978998379756,-0.47883311140828433,0.25857893183252895,-0.11775633172464525,-1.1879538841542214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-1.3642787618883523,0.299062671053357,-0.6868146206700801,-0.20802685920557198,0.5143822839235235,0.1782115646257636,-1.0773692365289345,-0.00454655031046586,1.6590217528418376,0.8857600165668614,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-1.363124061285823,-1.4084452251903976,-0.969998219077205,0.5168054028347482,-0.9737053262698908,0.1782115646257636,0.7816014896925246,0.8326711538228003,0.6876027892535602,-1.298534547068004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.3619693606832937,0.7477559477516463,-0.7474968203287498,1.5315705696911965,-0.47767612287208605,-1.5492026320698453,-0.9415544321290511,-0.7700029778602953,-0.6139738236023421,-0.7128014352490343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3608146600807645,1.4710451857070388,-0.019310424424714447,-0.06306040679750793,-1.4697345296676956,-0.10969080149017123,0.945753192532836,-0.9254862760224057,0.8195710335382429,-0.20652428161378525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True
-1.3596599594782353,1.0482901256150852,0.2638731739824104,-0.6429262164297641,-1.4697345296676956,-0.6854955337220409,0.12875871025136587,2.9855169862863185,-1.4640472265091715,1.4455310648968642,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
-1.3585052588757058,0.5258998412919702,1.2449020684642358,-1.3677584784700842,0.018353080525718737,1.329821029089503,1.0597579436041777,-0.9613670398967977,-0.2551233214082604,-1.1244933177056888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True
-1.3573505582731766,0.7919675964599047,-0.06987892414027246,-1.5127249308781483,-0.47767612287208605,0.4661139307416984,-1.4425250607616964,2.132352076649078,-0.07998888771059076,1.7679694734199876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3561958576706472,-0.08157931508682423,-0.6665872207838569,-0.9328591212458922,0.5143822839235235,0.4661139307416984,0.7747099394768646,0.9044326815715843,-1.0572617946326153,0.6855571196308974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
-1.355041157068118,-0.995723779499967,-1.1318174181669907,0.5168054028347482,-0.9737053262698908,-0.9733978998379756,-1.62571368189619,1.6220479590594234,-0.17161582684749696,0.525264890271079,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3538864564655888,-0.7247544678718857,-0.20135702340072328,1.0966712124670044,1.0104114873213283,-0.6854955337220409,1.4659637356966704,-0.45903634565531026,-0.20361463343878386,0.7025336161890987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.3527317558630594,-0.8456334897376625,-1.6577298152087938,1.6765370220992606,-0.47767612287208605,-1.5492026320698453,0.6148934105116067,-0.746082456650446,-0.3756465890461722,-1.6395868822677357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
-1.3515770552605302,-0.23705204110143172,-0.6059050211251873,0.3718389504266842,-1.4697345296676956,1.041918662973568,-0.35731061833933053,-0.10022870691139067,-0.6373895969373292,-1.3688831459981026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.350422354658001,-0.7984462447520541,-1.2632955174274414,0.22687249801862017,0.018353080525718737,-1.2613002659539105,-0.702479914762422,0.47386351507888075,1.8624315998851897,-0.6124885417760927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.3492676540554716,1.2547462223712176,-0.2519255231162813,-1.5127249308781483,0.5143822839235235,0.1782115646257636,1.505162653124037,-0.8337909746186202,-1.1731778438488765,-1.4637796642239975,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3481129534529424,-1.262207901942618,0.4661471728446424,1.0966712124670044,0.018353080525718737,1.329821029089503,1.303363749854493,0.16289677523160415,0.8442118556931926,1.595836323782428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.346958252850413,1.2742140078365438,0.39535127324286123,0.8067383076508763,-0.9737053262698908,1.6177233952054377,1.2645983498146316,-0.7939234631893807,1.0296396362394151,0.21830425611100324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
-1.3458035522478837,1.1649360801879107,0.6987622715362093,0.22687249801862017,1.506440690719133,0.1782115646257636,0.9796019549001171,-0.24375176240895852,0.42307055776489766,-0.09655596343436572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True
-1.3446488516453545,0.21374504109800074,-0.9295434193047586,0.8067383076508763,1.506440690719133,0.7540162968576332,1.3590741747631143,0.8884858348752495,-1.4500255918135643,1.2443673618583637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.343494151042825,-1.1771556450995393,1.4370623673833562,-1.5127249308781483,-0.47767612287208605,1.041918662973568,0.51177476272651,-0.7700029778602953,-0.6198697206628,1.9730169983095869,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.342339450440296,-0.08642124105787867,0.678534871649986,-1.6576913832862123,0.018353080525718737,0.7540162968576332,-1.3617669645749895,-0.7912656314861489,0.1861501715111046,1.8899343354007985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.3411847498377665,1.5091734783789237,0.6380800718775397,1.0966712124670044,1.0104114873213283,0.7540162968576332,-1.1603465288659665,-0.9294730235772534,-0.8826287079691426,1.2731137331726396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3400300492352373,-0.2540125562943863,1.1437650690331198,-1.5127249308781483,1.0104114873213283,-0.10969080149017123,0.43190090438574663,-0.8178439843992299,0.6160220399679661,-0.469274302576856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
-1.338875348632708,-0.08429895359228003,0.1829635744375176,-0.49795976402170006,1.506440690719133,0.4661139307416984,-0.07864495352806829,-0.8337909746186202,0.19652183198285153,-1.4942581930189027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.3377206480301786,-0.7488064779548196,-0.11033372391271887,-0.49795976402170006,1.506440690719133,0.7540162968576332,0.14893447184129632,-0.746082456650446,1.1694686104521894,-1.4124780313406653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False
-1.3365659474276494,0.7345894660167452,1.366266467781575,0.5168054028347482,0.018353080525718737,1.6177233952054377,-1.0079101173308587,-0.6025594011528781,0.9258489132714219,-1.7414018810559106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False
-1.3354112468251202,1.471073431728188,-0.8385201198167542,-0.20802685920557198,-1.4697345296676956,0.1782115646257636,0.4314329808563757,0.8326711538228003,1.7748559922910123,-1.7388611578763156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True
-1.3342565462225908,-1.5132438918308786,-0.21147072334383488,1.5315705696911965,0.018353080525718737,-0.6854955337220409,-0.6234146007554978,1.3987899524649046,-1.3222289464215153,1.8187331902107022,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
-1.3331018456200616,-0.9962297668664777,1.1741061688624546,-0.9328591212458922,0.5143822839235235,-0.6854955337220409,0.12658080147127962,-0.4829569745074512,-0.2695994548099038,1.7829363966510519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
-1.3319471450175322,0.25690705371170564,-0.20135702340072328,-0.06306040679750793,-0.47767612287208605,-0.10969080149017123,-0.15586953894518804,-0.8178439843992299,-0.19806345616613513,0.5131161060661168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-1.330792444415003,0.7191653948877781,-0.5856776212389642,-1.3677584784700842,-0.9737053262698908,1.329821029089503,-1.191673321034506,-0.710201692776054,-0.3602992165864961,0.7131363145177958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-1.3296377438124738,1.7025380674069088,-0.9497708191909818,-0.06306040679750793,1.0104114873213283,-0.6854955337220409,1.2117333128382874,0.43798275120448876,0.1999263769054521,-0.009054945701939765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
-1.3284830432099444,1.5582748271927727,0.2436457740961872,1.5315705696911965,0.018353080525718737,1.329821029089503,0.006186829855514084,0.222698167958137,-1.5024216011029792,-0.9406511894734835,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True
-1.3273283426074152,-1.3743854057129161,-0.4238584221491785,-1.6576913832862123,0.5143822839235235,0.1782115646257636,1.5233703833992607,2.2918223376506197,-1.074095727475419,1.7348588772033446,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True
